,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality,color
220,0.4510357232102707,0.0020288700717988445,0.35350600752420136,-0.7237583856834788,0.74123514992987,-0.36766435481755216,-1.02171132495831,0.5680837059233014,0.7557100524747286,0.39471723353001104,-0.9154641641997514,6,red
221,0.14247326517042827,1.1561754519751832,-0.40351355438908476,-0.7237583856834788,1.283613370773683,-0.8184185122888833,-0.7740004587280951,0.33462914906810465,-0.4260669878307981,0.2603035920265523,-0.9154641641997514,5,red
222,-0.3203704218893364,1.64213190751345,-1.9175526782156573,-0.8288569796431127,0.027579596188010827,-1.4382054788119636,-1.8710057234619044,0.1845512196611554,1.253300385234951,0.4619240542817404,-0.8316151563879564,5,red
223,1.0681606392899563,1.8547378568114419,-0.4723335145630199,-0.7237583856834788,0.7697813720795444,-1.2691726697602146,-1.5525203240230565,1.1517200980613673,0.38251730290456176,0.4619240542817404,-0.4123701173289794,6,red
224,0.9138794102700354,1.7939932998691586,0.2846860473502662,-0.7237583856834788,0.9410587049775904,-0.8747627819727997,-1.0747922248647848,0.9182655412061336,0.5691136776896465,0.2603035920265523,-0.07697408608179751,4,red
225,0.3738951087003103,0.5487298825523491,-0.4723335145630199,-0.5976400729319182,0.4843191505828005,-0.08594300639797016,-0.933243158447519,0.4847070784750169,0.9423064272598133,0.32751041277828163,0.006874921729997588,6,red
226,1.299582482819839,1.520642793628883,1.2481654897853578,-0.7237583856834788,8.020521798096834,-0.19863154576580294,-0.6147577590086711,0.5680837059233014,-1.1102536953761024,7.249812950206399,-0.8316151563879564,6,red
227,1.3767230973297995,2.917767603301401,-1.229353076476306,-0.5976400729319182,0.9410587049775904,-1.212828400076298,-1.6409884905338477,1.2350967255096519,1.0667040104498688,0.6635445165369285,-0.5800681329525695,5,red
228,0.3738951087003103,0.5487298825523491,-0.4723335145630199,-0.5976400729319182,0.4843191505828005,-0.08594300639797016,-0.933243158447519,0.4847070784750169,0.9423064272598133,0.32751041277828163,0.006874921729997588,6,red
229,-0.24322980737937527,1.0954308950328997,-0.4723335145630199,-0.5976400729319182,0.7126889277801957,-1.1564841303923816,-1.3932776243036327,0.7181616353302507,1.502095551615062,-0.2101441532355524,0.4261199607889745,5,red
230,-1.5546202540487075,0.8524526672637659,-1.9175526782156573,-0.8078372608511859,-0.05805907026101235,-0.6493857032371341,-0.1724169264547157,-0.6658903803114212,1.9996858843752843,0.596337695785199,1.4323080545305187,7,red
231,0.6053169522301922,0.24500709784093225,-1.7799127578677871,-0.7657978232673324,0.6270502613311725,-1.0437955910245489,-1.1809540246777341,0.5180577294543307,0.9423064272598133,-0.07573051173209372,-0.4962191251407745,6,red
232,0.9910200247799958,0.18426254089864882,-0.8164333154326954,-0.5556006353480647,0.9696049271272648,-0.7057299729210506,-1.02171132495831,1.1016941215923968,0.7557100524747286,1.1339922617990332,-0.7477661485761612,6,red
233,-0.24322980737937527,1.0954308950328997,-0.4723335145630199,-0.5976400729319182,0.7126889277801957,-1.1564841303923816,-1.3932776243036327,0.7181616353302507,1.502095551615062,-0.2101441532355524,0.4261199607889745,5,red
234,0.7595981812501131,4.011169628262502,-1.5734528773459817,-0.6606992293076985,0.25594937338540574,-1.3255169394441308,-1.3932776243036327,0.7181616353302507,0.6313124692846729,0.12588995052309435,-1.2508601954469332,6,red
235,-0.011807963849493291,1.7636210213980168,-2.1928325189113975,-0.7447781044754056,1.1694284821749854,-0.9311070516567161,-1.3755839910014744,0.6848109843509368,0.9423064272598133,0.32751041277828163,-1.2508601954469332,6,red
236,-0.011807963849493291,1.7636210213980168,-2.1928325189113975,-0.7447781044754056,1.1694284821749854,-0.9311070516567161,-1.3755839910014744,0.6848109843509368,0.9423064272598133,0.32751041277828163,-1.2508601954469332,6,red
237,-0.011807963849493291,1.8547378568114419,-2.1928325189113975,-0.7447781044754056,1.1694284821749854,-0.8747627819727997,-1.3578903576993162,0.6848109843509368,0.9423064272598133,0.32751041277828163,-1.083162179823343,6,red
238,-0.011807963849493291,1.7636210213980168,-2.1928325189113975,-0.7447781044754056,1.1694284821749854,-0.9311070516567161,-1.3755839910014744,0.6848109843509368,0.9423064272598133,0.32751041277828163,-1.2508601954469332,6,red
239,0.7595981812501131,4.011169628262502,-1.5734528773459817,-0.6606992293076985,0.25594937338540574,-1.3255169394441308,-1.3932776243036327,0.7181616353302507,0.6313124692846729,0.12588995052309435,-1.2508601954469332,6,red
240,1.299582482819839,1.7939932998691586,0.35350600752420136,-0.7868175420592591,5.908101359020931,-1.4382054788119636,-0.9509367917496773,0.8015382627785352,-1.3590488617562135,3.7550582711164764,-0.9993131720115465,5,red
241,3.690941532628621,0.24500709784093225,1.6610852508289689,-0.7027386668915521,1.0552435935762878,-1.3818612091280473,-1.6232948572316894,1.5185772588338566,-0.4882657794258245,1.2011990825507626,0.34227095297717947,6,red
242,0.3738951087003103,1.4598982366865996,-1.5046329171720465,-0.7657978232673324,1.3121595929233572,-0.14228727608188654,-0.11933602654824106,0.3179538235784477,-0.8614585289959912,-0.27735097398728176,-0.5800681329525695,6,red
243,6.005159967927442,-0.7876503701778853,0.8352457287417472,-0.6817189480996253,0.5414115948821493,-1.1564841303923816,-1.6232948572316894,1.7853824666684412,-0.9236573205910203,2.074887752323243,-1.083162179823343,7,red
244,6.005159967927442,-0.7876503701778853,0.8352457287417472,-0.6817189480996253,0.5414115948821493,-1.1564841303923816,-1.6232948572316894,1.7853824666684412,-0.9236573205910203,2.074887752323243,-1.083162179823343,7,red
245,0.06533265066046715,1.9458546922248672,-2.1928325189113975,-0.7237583856834788,0.7983275942292188,-1.3818612091280473,-1.6409884905338477,1.201746074530338,2.4350774255404772,2.881369601343995,-0.4962191251407745,6,red
246,-0.08894857835945441,2.067343806109434,-1.711092797693852,-0.7447781044754056,0.5414115948821493,-0.8184185122888833,-1.1455667580734177,0.7181616353302507,1.0045052188548396,-0.07573051173209372,-0.8316151563879564,5,red
247,0.7595981812501131,1.5813873505711664,-1.0228931959545007,-0.6606992293076985,0.4557729284331261,-1.1001398607084654,-0.7563068254259369,0.5347330549439876,-0.11507302985565777,-0.5461782569941989,-0.9993131720115465,5,red
248,0.3738951087003103,1.1561754519751832,-1.7799127578677871,-0.7868175420592591,0.5128653727324749,-1.212828400076298,-1.3578903576993162,0.4847070784750169,0.8179088440697577,-0.3445577947390111,-0.5800681329525695,6,red
249,0.06533265066046715,1.9458546922248672,-2.1928325189113975,-0.7237583856834788,0.7983275942292188,-1.3818612091280473,-1.6409884905338477,1.201746074530338,2.4350774255404772,2.881369601343995,-0.4962191251407745,6,red
250,2.7652541585090926,-0.11946024381276803,0.8352457287417472,-0.8078372608511859,0.19885692908605698,-0.8184185122888833,-1.3932776243036327,1.2684473764890027,0.009324553334397804,1.671646827812868,-0.4123701173289794,6,red
251,-0.08894857835945441,1.5813873505711664,-2.1928325189113975,-0.7657978232673324,0.5128653727324749,-0.8184185122888833,-1.4463585242101074,0.834888913757849,1.564294343210091,1.1339922617990332,-0.4962191251407745,6,red
252,2.996676002038974,0.06277342701408194,1.1105255694374876,-0.49254147897228434,0.9696049271272648,-1.4382054788119636,-1.6763757571381641,1.3017980274683167,-0.30166940464074254,-0.00852369098036436,0.006874921729997588,5,red
253,0.3738951087003103,2.644417097061126,0.6976058083938769,-0.7447781044754056,1.0266973714266134,-1.2691726697602146,-0.52628959249788,0.4013304510267323,0.0715233449294242,0.39471723353001104,-0.8316151563879564,5,red
254,-0.08894857835945441,1.5813873505711664,-2.1928325189113975,-0.7657978232673324,0.5128653727324749,-0.8184185122888833,-1.4463585242101074,0.834888913757849,1.564294343210091,1.1339922617990332,-0.4962191251407745,6,red
255,0.6053169522301922,1.3991536797443163,-0.6099734349108901,-0.4715217601803575,0.4843191505828005,-0.7620742426049669,0.057600306473341106,0.6848109843509368,0.2581197197145062,0.2603035920265523,-0.9993131720115465,5,red
256,1.6852855553696424,0.0020288700717988445,0.35350600752420136,-0.6817189480996253,0.5414115948821493,-1.4382054788119636,-1.8179248235554297,1.1016941215923968,0.009324553334397804,0.596337695785199,-1.083162179823343,5,red
257,-0.474651650909258,2.1584606415228587,-2.1928325189113975,-0.7027386668915521,0.5414115948821493,-1.0437955910245489,-1.0570985915626265,0.7014863098405938,1.6886919264001468,0.9323717995438459,-1.083162179823343,5,red
258,0.3738951087003103,0.4272407686677822,3.0374844543076707,-0.7657978232673324,15.842186667107608,-1.2691726697602146,-1.2517285578863668,0.7014863098405938,-0.9858561121860469,4.897574223895874,-0.9154641641997514,5,red
259,2.1481292424294063,-0.18020480075505146,1.0417056092635524,-0.5976400729319182,0.8268738163788932,-0.9311070516567161,-1.4640521575122656,1.6519798627511488,0.8801076356647841,1.8060604693163267,0.006874921729997588,7,red
260,0.5281763377202319,-0.05871568687048459,-0.6099734349108901,-0.7868175420592591,0.5985040391814981,-0.7057299729210506,-1.2517285578863668,0.5180577294543307,0.44471609449959093,0.7979581580403872,-0.9993131720115465,5,red
261,-0.16608919286941484,3.859308235906793,-1.9175526782156573,-0.7237583856834788,0.8839662606782416,-1.0437955910245489,-0.8624686252388861,0.3179538235784477,0.8179088440697577,0.4619240542817404,-0.9154641641997514,4,red
262,0.6053169522301922,1.0954308950328997,-1.9863726383895925,-0.7868175420592591,0.3986804841337777,-1.1564841303923816,-1.4286648909079491,0.35130447455776154,0.7557100524747286,0.2603035920265523,-0.4123701173289794,5,red
263,0.5281763377202319,0.18426254089864882,-0.6099734349108901,-0.7657978232673324,0.5985040391814981,-0.42400862450146853,-1.1809540246777341,0.5347330549439876,0.38251730290456176,0.9323717995438459,-0.9993131720115465,5,red
264,4.076644605178425,1.3384091228020334,1.1793455296114226,-0.6396795105157718,0.22740315123573138,-1.4382054788119636,-1.5702139573252147,1.7353564901994334,-0.8614585289959912,2.276508214578431,0.34227095297717947,5,red
265,3.5366603036087,-0.4839275854664683,1.3858054101332282,-0.7657978232673324,0.4272267062834517,-1.3818612091280473,-1.8710057234619044,0.7014863098405938,-0.11507302985565777,1.268405903302492,-0.24467210170538917,7,red
266,0.6824575667401527,3.221490388012818,-2.1928325189113975,-0.45050204138843086,1.140882260025311,-0.25497581544971937,-0.9686304250518355,1.8520837686270688,2.372878633945451,1.268405903302492,-0.5800681329525695,4,red
267,0.5281763377202319,0.06277342701408194,0.9728856490896175,-0.38744288501265045,0.6270502613311725,-0.8747627819727997,-1.3932776243036327,0.8682395647371629,0.8179088440697577,2.209301393826702,1.935402101401292,8,red
268,-0.24322980737937527,1.2169200089174665,-1.9175526782156573,-0.5135611977642112,0.5985040391814981,-1.3255169394441308,-1.5702139573252147,1.3351486784476305,2.9326677583007,2.5453354975853486,-0.9154641641997514,6,red
269,3.305238460078817,-0.9698840410047355,1.316985449959293,-0.3033640098449434,1.3692520372227057,-1.49454974849588,-1.6409884905338477,1.635304537261492,0.38251730290456176,2.9485764220957242,-0.3285211095171843,6,red
270,0.5281763377202319,1.2472922873886083,-1.7799127578677871,-0.3033640098449434,0.8839662606782416,-0.19863154576580294,-0.9686304250518355,0.6014343569026522,0.8801076356647841,0.9323717995438459,0.17457293735358778,6,red
271,3.305238460078817,-0.9698840410047355,1.316985449959293,-0.3033640098449434,1.3692520372227057,-1.49454974849588,-1.6409884905338477,1.635304537261492,0.38251730290456176,2.9485764220957242,-0.3285211095171843,6,red
272,2.8423947730190533,0.18426254089864882,1.7987251711768384,-0.3033640098449434,0.4272267062834517,-0.7620742426049669,-0.8978558918432026,1.5519279098131704,0.009324553334397804,1.671646827812868,-0.3285211095171843,5,red
273,0.9138794102700354,2.2799497554074253,-0.8164333154326954,-0.6396795105157718,0.5699578170318237,-1.1564841303923816,-1.3755839910014744,0.8849148902268198,0.5691136776896465,0.7307513372886578,-0.9154641641997514,5,red
274,0.2196138796803887,1.8851101352825836,-0.9540732357805657,0.32722755391285974,0.912512482827916,-0.19863154576580294,-0.3847405260806143,1.4852266078545426,1.0045052188548396,1.6044400070611387,-0.9154641641997514,5,red
275,0.5281763377202319,1.2472922873886083,-1.7799127578677871,-0.3033640098449434,0.8839662606782416,-0.19863154576580294,-0.9686304250518355,0.6014343569026522,0.8801076356647841,0.9323717995438459,0.17457293735358778,6,red
276,-0.24322980737937527,1.2169200089174665,-1.9175526782156573,-0.5135611977642112,0.5985040391814981,-1.3255169394441308,-1.5702139573252147,1.3351486784476305,2.9326677583007,2.5453354975853486,-0.9154641641997514,6,red
277,3.305238460078817,-0.9698840410047355,1.316985449959293,-0.3033640098449434,1.3692520372227057,-1.49454974849588,-1.6409884905338477,1.635304537261492,0.38251730290456176,2.9485764220957242,-0.3285211095171843,6,red
278,2.379551085959289,-0.11946024381276803,0.9040656889156824,0.2011092411612992,0.4843191505828005,-1.4382054788119636,-1.8179248235554297,0.9682915176751414,0.0715233449294242,1.9404741108197847,1.7677040857777004,8,red
279,1.299582482819839,0.3664962117254991,0.009406206654525906,0.032951490825884874,0.8839662606782416,-1.1564841303923816,-1.2163412912820504,1.4685512823648859,1.0045052188548396,1.6044400070611387,0.006874921729997588,7,red
280,3.2280978455688567,-0.4839275854664683,0.8352457287417472,-0.38744288501265045,0.4272267062834517,-1.3818612091280473,-1.7117630237424806,1.3017980274683167,-0.6126633626158801,1.9404741108197847,-0.9993131720115465,6,red
281,0.3738951087003103,-0.4231830285241849,2.4869247729161903,-0.4084626038045773,8.619992463239994,-1.4382054788119636,-1.8710057234619044,0.834888913757849,0.19592092811947978,3.687851450364747,-0.4962191251407745,7,red
282,0.29675449419034916,1.0954308950328997,-1.3669929968241763,-0.5135611977642112,0.31304181768475453,-1.0437955910245489,-1.1101794914691012,0.8015382627785352,0.8801076356647841,0.2603035920265523,-1.1670111876351381,5,red
283,1.299582482819839,0.3664962117254991,0.009406206654525906,0.032951490825884874,0.8839662606782416,-1.1564841303923816,-1.2163412912820504,1.4685512823648859,1.0045052188548396,1.6044400070611387,0.006874921729997588,7,red
284,2.070988627919446,1.520642793628883,-1.711092797693852,-0.42948232259650404,1.3121595929233572,0.08308980265377904,-0.7916940920302533,1.818733117647755,0.5691136776896465,1.2011990825507626,-0.5800681329525695,5,red
285,2.070988627919446,1.520642793628883,-1.711092797693852,-0.42948232259650404,1.3121595929233572,0.08308980265377904,-0.7916940920302533,1.818733117647755,0.5691136776896465,1.2011990825507626,-0.5800681329525695,5,red
286,3.690941532628621,0.670218996436916,1.5922652906550336,-0.7237583856834788,0.4843191505828005,-0.31132008513363574,-1.1809540246777341,1.6686551882408058,-0.7370609458059356,1.5372331863094093,-0.1608230938935926,6,red
287,0.2196138796803887,0.3664962117254991,-1.3669929968241763,-0.5135611977642112,1.0266973714266134,-0.08594300639797016,-1.1101794914691012,0.6681356588612799,0.9423064272598133,1.1339922617990332,-0.1608230938935926,6,red
288,1.1453012537999168,1.0954308950328997,-1.5734528773459817,-0.618659791723845,0.9981511492769392,-0.5930414335532177,-1.1809540246777341,0.9682915176751414,0.7557100524747286,2.209301393826702,0.09072392954179267,7,red
289,3.3823790745887776,0.48798532561006563,1.4546253703071634,-0.45050204138843086,1.3977982593723801,0.13943407233769542,-0.31396599287198146,2.1022136509718856,-0.11507302985565777,2.8141627805922655,-1.083162179823343,5,red
290,1.1453012537999168,1.0954308950328997,-1.5734528773459817,-0.618659791723845,0.9981511492769392,-0.5930414335532177,-1.1809540246777341,0.9682915176751414,0.7557100524747286,2.209301393826702,0.09072392954179267,7,red
291,2.9195353875290135,-0.8483949271201686,1.1105255694374876,-0.7237583856834788,8.19179913099488,-1.3818612091280473,-1.7294566570446388,1.0683434706130828,0.5069148860946173,1.2011990825507626,0.006874921729997588,5,red
292,2.4566917004692495,1.27766456585975,-0.6099734349108901,-0.5766203541399914,0.9981511492769392,-0.7057299729210506,-1.1986476579798924,1.5686032353028272,0.009324553334397804,0.7307513372886578,-0.1608230938935926,6,red
293,-0.24322980737937527,0.12351798395636537,-0.4723335145630199,-0.6396795105157718,1.1979747043246598,-1.4382054788119636,-1.7648439236489553,0.5680837059233014,1.1911015936399243,0.4619240542817404,-0.3285211095171843,6,red
294,4.69376952125811,0.0020288700717988445,1.3858054101332282,-0.4715217601803575,1.0837898157259622,-0.7620742426049669,-1.1101794914691012,2.235616254889215,-1.048054903781076,1.873267290068056,-0.8316151563879564,6,red
295,2.7652541585090926,0.9739417811483329,0.9728856490896175,-0.618659791723845,0.4843191505828005,-1.4382054788119636,-1.5702139573252147,1.8020577921580612,-1.048054903781076,0.7307513372886578,-0.8316151563879564,5,red
296,2.6109729294891704,2.9785121602436844,0.35350600752420136,-0.5976400729319182,0.8554200385285672,-0.25497581544971937,-0.8093877253324115,1.1350447725717105,-0.36386819623576894,-0.07573051173209372,-0.4962191251407745,5,red
297,-0.08894857835945441,1.7636210213980168,-1.7799127578677871,-0.7237583856834788,0.7697813720795444,-1.2691726697602146,-1.5348266907208983,1.2851227019786597,2.808270175110644,1.3356127240542213,-0.7477661485761612,5,red
298,-0.011807963849493291,1.8851101352825836,-2.0551925985635275,-0.6606992293076985,1.0837898157259622,-1.4382054788119636,-1.499439424116582,1.5352525843235134,2.808270175110644,1.8060604693163267,-0.6639171407643661,5,red
299,-0.24322980737937527,2.0065992491671505,-1.7799127578677871,-0.7027386668915521,0.6841427056305213,-1.2691726697602146,-1.4640521575122656,1.2517720509993089,2.870468966705673,1.2011990825507626,-0.7477661485761612,5,red
300,0.2196138796803887,1.1561754519751832,-1.7799127578677871,-0.5976400729319182,0.8554200385285672,-0.5930414335532177,-1.269422191188525,0.6014343569026522,1.0045052188548396,0.39471723353001104,0.17457293735358778,6,red
301,2.996676002038974,-0.9698840410047355,1.1105255694374876,-0.8288569796431127,0.3415880398344289,-1.3255169394441308,-1.7825375569511135,0.8682395647371629,0.009324553334397804,0.7307513372886578,-0.3285211095171843,6,red
302,0.8367387957600749,2.2192051984651417,-1.3669929968241763,-0.5976400729319182,1.0266973714266134,-1.0437955910245489,-1.5525203240230565,1.5686032353028272,1.8130895095901995,1.268405903302492,-0.4123701173289794,5,red
303,0.14247326517042827,2.0065992491671505,-1.3669929968241763,-0.8078372608511859,3.7100422534960042,-1.4382054788119636,-1.6763757571381641,0.4346811020060461,1.0667040104498688,0.05868312977136499,-0.8316151563879564,5,red
304,0.9138794102700354,1.8851101352825836,1.9363650915247088,-0.7027386668915521,1.5976218144201009,-1.0437955910245489,-0.4555150592892472,0.8682395647371629,-0.11507302985565777,-0.07573051173209372,-1.083162179823343,5,red
305,2.379551085959289,1.1561754519751832,1.1105255694374876,-0.618659791723845,0.19885692908605698,-1.3818612091280473,-1.6056012239295312,1.7020058392201196,-0.6126633626158801,0.39471723353001104,-0.9993131720115465,6,red
306,0.29675449419034916,1.7028764644557335,0.009406206654525906,-0.6817189480996253,0.74123514992987,-1.3255169394441308,-1.092485858166943,0.6347850078819661,0.8801076356647841,-0.07573051173209372,-0.9154641641997514,5,red
307,2.379551085959289,0.4272407686677822,0.6976058083938769,-0.6396795105157718,4.480790251537212,-1.3818612091280473,-1.8002311902532717,1.5686032353028272,-0.17727182145068696,0.596337695785199,-0.8316151563879564,6,red
308,2.379551085959289,0.5487298825523491,0.8352457287417472,-0.6396795105157718,4.509336473686886,-1.4382054788119636,-1.835618456857588,1.5686032353028272,-0.17727182145068696,0.6635445165369285,-0.8316151563879564,6,red
309,0.14247326517042827,-0.30169391463961837,0.4223259676981366,-0.7868175420592591,0.1703107069363826,-1.212828400076298,-1.51713305741874,0.7014863098405938,1.1911015936399243,-0.00852369098036436,-0.8316151563879564,6,red
310,2.379551085959289,1.1561754519751832,1.1105255694374876,-0.618659791723845,0.19885692908605698,-1.3818612091280473,-1.6056012239295312,1.7020058392201196,-0.6126633626158801,0.39471723353001104,-0.9993131720115465,6,red
311,0.5281763377202319,1.1561754519751832,-0.5411534747369551,-0.7237583856834788,0.4557729284331261,-0.8747627819727997,-0.19011055975687394,0.4346811020060461,0.32031851130953537,0.05868312977136499,-0.9154641641997514,6,red
312,1.3767230973297995,0.7309635533791994,-0.059413753519409265,-0.5556006353480647,1.0552435935762878,-0.6493857032371341,-0.31396599287198146,1.1517200980613673,0.6313124692846729,0.6635445165369285,-0.8316151563879564,6,red
313,1.0681606392899563,0.7917081103214825,-0.12823371369334444,-0.5135611977642112,0.5699578170318237,-0.02959873671405376,0.3406984393078726,0.9682915176751414,0.5069148860946173,-0.00852369098036436,-0.9154641641997514,5,red
314,0.14247326517042827,0.12351798395636537,-0.19705367386727962,-0.5976400729319182,0.8839662606782416,-0.25497581544971937,-0.7740004587280951,0.5847590314129584,1.0667040104498688,0.9995786202955752,0.4261199607889745,5,red
315,-0.08894857835945441,0.06277342701408194,-0.19705367386727962,-0.618659791723845,1.140882260025311,-0.5930414335532177,-1.1101794914691012,0.5013824039646738,1.253300385234951,0.7979581580403872,0.4261199607889745,6,red
316,1.8395667843895633,1.3384091228020334,-0.6099734349108901,-0.42948232259650404,1.3121595929233572,0.36481115107336104,-0.4201277926849307,1.635304537261492,0.5069148860946173,0.7979581580403872,-0.3285211095171843,5,red
317,1.8395667843895633,2.614044818589984,-1.3669929968241763,-0.5345809165561379,0.74123514992987,-0.02959873671405376,-0.7386131921237786,1.3184733529579735,0.5069148860946173,0.7307513372886578,-0.07697408608179751,6,red
318,1.9938480134094856,1.9458546922248672,0.49114592787207173,-0.4715217601803575,0.7697813720795444,-0.5366971638693013,-1.0040176916561518,1.401849980406258,0.9423064272598133,1.2011990825507626,0.8453649998479515,7,red
319,1.8395667843895633,2.614044818589984,-1.3669929968241763,-0.5345809165561379,0.74123514992987,-0.02959873671405376,-0.7386131921237786,1.3184733529579735,0.5069148860946173,0.7307513372886578,-0.07697408608179751,6,red
320,1.9938480134094856,1.9458546922248672,0.49114592787207173,-0.4715217601803575,0.7697813720795444,-0.5366971638693013,-1.0040176916561518,1.401849980406258,0.9423064272598133,1.2011990825507626,0.8453649998479515,7,red
321,1.608144940859682,1.64213190751345,-0.40351355438908476,-0.42948232259650404,0.9696049271272648,-0.31132008513363574,-0.5085959591957219,1.6853305137304626,0.1337221365244534,0.596337695785199,-0.6639171407643661,5,red
322,0.4510357232102707,1.7028764644557335,-1.8487327180417221,-0.6606992293076985,0.6555964834808469,-1.3818612091280473,-1.7294566570446388,0.8849148902268198,0.44471609449959093,0.6635445165369285,-0.9993131720115465,5,red
323,2.379551085959289,1.520642793628883,0.6976058083938769,-0.5556006353480647,0.9696049271272648,0.25212261170552824,-0.7563068254259369,1.4352006313855719,0.38251730290456176,1.1339922617990332,-0.8316151563879564,6,red
324,2.1481292424294063,0.9131972242060494,-0.8164333154326954,1.1680163055899306,0.4272267062834517,-0.9874513213406325,-1.163260391375576,2.268966905868529,-0.36386819623576894,1.0667854410473039,-1.083162179823343,6,red
325,2.1481292424294063,0.9131972242060494,-0.8164333154326954,1.1680163055899306,0.4272267062834517,-0.9874513213406325,-1.163260391375576,2.268966905868529,-0.36386819623576894,1.0667854410473039,-1.083162179823343,6,red
326,3.3823790745887776,1.1561754519751832,2.34928485256832,-0.3769330256166871,1.8545378137671702,-1.3818612091280473,-1.8002311902532717,1.034992819633769,-1.048054903781076,1.4028195448059506,0.8453649998479515,7,red
327,2.379551085959289,0.6094744394946325,1.2481654897853578,-0.19826541588530955,1.454890703671729,-1.4382054788119636,-1.8179248235554297,1.1016941215923968,0.38251730290456176,2.007680931571514,0.8453649998479515,5,red
328,4.770910135768071,-0.4231830285241849,2.074005011872579,-0.5976400729319182,0.74123514992987,-1.3818612091280473,-1.6763757571381641,1.835408443137375,-0.36386819623576894,0.9323717995438459,-0.6639171407643661,6,red
329,2.688113543999131,0.7309635533791994,0.49114592787207173,-0.7237583856834788,0.1417644847867082,-1.3255169394441308,-1.7825375569511135,1.1350447725717105,-0.23947061304571335,0.596337695785199,-0.8316151563879564,5,red
330,2.302410471449327,0.12351798395636537,2.2116449322204494,-0.5345809165561379,1.8830840359168446,-1.1564841303923816,-1.3225030910949997,1.1016941215923968,0.0715233449294242,0.8651649787921165,1.6838550779659054,6,red
331,2.302410471449327,0.12351798395636537,2.2116449322204494,-0.5345809165561379,1.8830840359168446,-1.1564841303923816,-1.3225030910949997,1.1016941215923968,0.0715233449294242,0.8651649787921165,1.6838550779659054,6,red
332,0.6053169522301922,1.4598982366865996,-0.2658736340412144,-0.4715217601803575,0.28449559553508014,-0.5366971638693013,-0.030867860037449978,0.8682395647371629,0.009324553334397804,0.05868312977136499,-0.9154641641997514,6,red
333,0.9138794102700354,1.3384091228020334,-1.6422728375199167,-0.7027386668915521,1.3977982593723801,-0.8184185122888833,-1.269422191188525,0.3679798000474185,-0.5504645710208537,-0.07573051173209372,0.4261199607889745,5,red
334,0.5281763377202319,1.8851101352825836,-2.1240125587374625,-0.618659791723845,0.6270502613311725,-0.7620742426049669,-1.3755839910014744,0.5347330549439876,0.7557100524747286,1.4028195448059506,1.0130630154715417,7,red
335,3.61380091811866,2.1584606415228587,1.4546253703071634,-0.42948232259650404,2.054361368814891,-1.3255169394441308,-1.6763757571381641,1.5019019333441996,-0.30166940464074254,2.074887752323243,1.4323080545305187,7,red
336,1.299582482819839,0.5487298825523491,0.9040656889156824,-0.7447781044754056,-0.11515151456036113,-1.3818612091280473,-1.7648439236489553,0.03447329025424318,0.8179088440697577,1.1339922617990332,1.6838550779659054,6,red
337,0.4510357232102707,0.5487298825523491,0.009406206654525906,-0.5556006353480647,0.6841427056305213,-0.08594300639797016,-1.02171132495831,0.9015902157164767,0.5691136776896465,0.7307513372886578,-0.1608230938935926,5,red
338,3.999503990668464,0.9131972242060494,1.7987251711768384,-0.5135611977642112,1.3407058150730313,-0.14228727608188654,-0.29627235956982323,2.035512349013258,-0.36386819623576894,3.1501968843509123,0.8453649998479515,6,red
339,4.076644605178425,-0.36243847158190146,1.5234453304810986,-0.6606992293076985,0.74123514992987,-1.0437955910245489,-1.5348266907208983,1.6686551882408058,-0.6748621542109092,5.569642431413167,-0.5800681329525695,7,red
340,3.8452227616485417,0.0020288700717988445,1.2481654897853578,-0.6396795105157718,0.28449559553508014,-1.1564841303923816,-1.6763757571381641,1.7687071411787472,-0.6126633626158801,4.359919657882039,-1.083162179823343,6,red
341,2.6109729294891704,0.48798532561006563,1.1105255694374876,-0.5766203541399914,0.25594937338540574,-1.4382054788119636,-1.7294566570446388,0.834888913757849,-0.05287423826063137,2.276508214578431,0.6776669842243613,6,red
342,2.8423947730190533,0.3057516547832157,1.0417056092635524,-0.7657978232673324,1.768899147318147,-1.3818612091280473,-1.8002311902532717,1.1683954235510243,0.5069148860946173,1.47002636555768,-0.5800681329525695,6,red
343,2.8423947730190533,0.3057516547832157,1.0417056092635524,-0.7657978232673324,1.768899147318147,-1.3818612091280473,-1.8002311902532717,1.1683954235510243,0.5069148860946173,1.47002636555768,-0.5800681329525695,6,red
344,3.61380091811866,1.3991536797443163,1.2481654897853578,-0.5976400729319182,0.74123514992987,-1.3818612091280473,-1.4817457908144238,1.9688110470546303,-0.6126633626158801,1.671646827812868,0.17457293735358778,6,red
345,-0.16608919286941484,2.0977160845805756,-2.1928325189113975,-0.7447781044754056,0.31304181768475453,0.5338439601251103,-0.933243158447519,1.0683434706130828,2.372878633945451,1.873267290068056,-0.4962191251407745,5,red
346,-0.474651650909258,2.887395324830259,-2.0551925985635275,-0.5766203541399914,0.4557729284331261,-0.7620742426049669,-1.4463585242101074,0.267927847109477,2.2484810507553954,2.41092185608189,1.5161570623423153,7,red
347,5.079472593807914,0.9131972242060494,2.418104812742255,-0.5135611977642112,1.0552435935762878,-1.3818612091280473,-1.7825375569511135,1.3017980274683167,-1.2346512785661579,2.6797491390888073,1.2646100389069284,6,red
